Rk,Gtm,Date,,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,number,Thr,Opp-Starter-GmeSc
146,146,Sep 12,@,SFG,W3-0,33,31,3,4,0,0,1,2,2,0,7,0,0,0,1,1,0,0,.249,.327,.404,.731,3,9,R,H.Birdsong(66)
147,147,Sep 13,@,ARI,W2-1,38,31,2,6,2,0,1,2,6,2,12,0,1,0,0,0,0,2,.249,.327,.404,.731,9,12,L,E.Rodríguez(53)
148,148,Sep 14,@,ARI,W15-8,49,40,15,16,4,0,4,15,7,0,4,0,0,2,0,0,1,1,.250,.328,.407,.736,7,11,R,B.Pfaadt(6)
149,149,Sep 15,@,ARI,L10-11,48,42,10,13,1,1,2,10,6,1,15,0,0,0,0,1,3,0,.250,.329,.408,.737,9,11,R,Z.Gallen(48)
150,150,Sep 16,,PHI,W6-2,37,30,6,8,2,1,0,6,5,0,7,0,0,2,0,0,4,0,.250,.329,.408,.737,7,9,L,R.Suárez(49)
151,151,Sep 17,,PHI,L1-5,31,31,1,5,0,1,0,1,0,0,9,0,0,0,0,1,1,0,.250,.328,.407,.735,3,11,R,Z.Wheeler(71)
152,152,Sep 18,,PHI,W2-1,33,30,2,5,1,1,1,2,3,1,12,0,0,0,0,0,1,0,.249,.328,.407,.734,6,9,R,A.Nola(75)
153,153,Sep 19,,ARI,L1-5,29,29,1,2,0,0,1,1,0,0,15,0,0,0,0,0,0,0,.248,.327,.405,.732,1,12,R,B.Pfaadt(81)
154,154,Sep 20,,ARI,L4-7,40,39,4,12,0,0,3,4,1,0,11,0,0,0,0,0,2,0,.249,.327,.406,.733,9,12,R,Z.Gallen(41)
155,155,Sep 21,,ARI,L0-5,28,28,0,2,0,0,0,0,0,0,13,0,0,0,0,1,0,0,.248,.325,.405,.730,1,12,R,M.Kelly(69)
156,156,Sep 22,,ARI,W10-9,43,38,10,16,4,0,0,10,4,0,9,0,0,1,0,1,2,0,.249,.326,.405,.732,9,12,L,J.Montgomery(43)
157,157,Sep 24,@,PIT,W7-2,41,33,7,6,2,0,0,7,5,0,8,1,0,1,0,0,1,0,.249,.326,.404,.731,7,10,L,B.Falter(45)
158,158,Sep 25,@,PIT,L1-2,32,31,1,5,0,0,1,1,1,0,6,0,0,0,0,0,2,0,.248,.325,.404,.729,4,10,R,L.Ortiz(69)
159,159,Sep 26,@,PIT,W5-2,42,38,5,14,5,1,0,5,2,0,9,0,2,0,0,1,4,0,.249,.326,.405,.730,10,13,R,M.Keller(47)
160,160,Sep 27,,NYM,W8-4,38,33,8,8,2,0,2,7,5,0,8,0,0,0,1,0,6,0,.249,.326,.405,.731,6,10,L,S.Manaea(24)
161,161,Sep 28,,NYM,W6-0,37,32,6,9,1,0,0,6,4,0,18,0,1,0,0,0,3,0,.249,.326,.405,.731,7,11,L,J.Quintana(52)
162,162,Sep 29,,NYM,L0-5,33,29,0,3,0,0,0,0,4,0,12,0,0,0,0,1,0,0,.248,.326,.403,.729,6,11,L,D.Peterson(80)
